"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"173",3.76036961128277,0.922225340357308,3.61838785727759,4.67083760632381,0.928444743718798,0.350684716796108,0.453361949002757,0.975982704334243,2621.71405185154,56.618956783153,32.0417526197976,241.988999909221
"174",1.45037550432261,0.869988999620083,1.44533900364301,2.16179166110873,0.612132247010921,0.273834133061974,0.344204689767393,0.297179979246426,2828.62207776997,67.2847388297246,56.8526750054545,101.316212762015
"175",1.19195069349495,0.864760325572789,1.0808349327004,1.60196553387353,0.517508379202492,0.23623908650009,0.266855241151554,0.424619914898109,1465.07126746927,216.671168961352,526.61367121862,966.148165824045
"176",1.99686599741292,1.0171271201421,1.72511913922538,2.92334734488568,0.704907608290814,0.42713539178964,0.494251972526103,0.133872574401817,1306.61641254593,2.45140726691279,19.0177125237033,36.0954830863305
"177",1.36978354707946,0.948484721843783,1.24637809204781,1.9804456926393,0.550206917323341,0.341755825268325,0.331716916530767,0.395440284748424,1548.71062420708,26.1106795865303,45.7777516950307,651.854104405676
"178",2.70881920206529,1.08966683524822,2.38113541438233,4.04865479310527,0.830241245432097,0.356664073034326,0.475826864408032,0.499852485437639,1413.26573280481,16.3199750011397,361.339115586136,51.2331519967385
"179",3.13233427722816,1.13260380770174,2.7374239069698,5.24479515897804,0.853688010127223,0.450912302343688,0.551022518701231,0.327732397370055,1706.57724743916,6.13306886037835,22.5930372488662,8.35847574976268
"180",1.46541409019346,0.934188429464335,1.24891138520259,2.34436030432036,0.580426066089874,0.36297799289463,0.45545403546606,0.100239426175424,2541.25506576197,13.182775535092,148.790264432758,15.8804851366239
"181",3.19178728034958,1.18569118672848,2.64849451717793,4.51797502062968,0.875798427299515,0.431028581322731,0.184087598704887,0.582929050420315,1536.15086892025,61.091522776801,516.598439099203,1029.51018023708
"182",4.05863186682,0.973819470737853,3.24289182887058,4.77064508057217,0.935858606823873,0.259191506997399,0.510213608395477,1.60924409805679,2344.09724027143,32.7848176529549,968.329875206217,726.826725202447
"183",1.53803402246027,0.954785206486383,1.4932339484749,2.024036934055,0.606060661252947,0.370004980534962,0.306370443133963,0.39965829083842,1552.78076715445,13.3012877209352,14.8190372935982,884.491421322294
"184",1.38009453159574,0.897715017456116,1.42952109340488,1.96578024948014,0.617564631784394,0.295899498800265,0.38345947832435,0.515285468868617,1478.68276550345,208.692147386914,24.0003866461562,224.286814803743
"185",1.05399009730285,0.892963713287936,0.996525620554288,1.74626262264729,0.434881509811791,0.233496714943643,0.263673641053266,0.27361061303965,2359.06500699169,474.219446144887,251.637292280331,110.262940770727
"186",2.76798794683607,1.13977098597424,2.31768974240433,4.34135020353505,0.829085284413996,0.36430403655341,0.521226674893293,0.605356214030667,1511.83210540485,17.0207270925996,306.180204987585,47.1160872232122
